clust,comp,name,text,comp_order,clust_order,rule
3,1,090000648471ce9a,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Priscilla Keith",92,46,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c5ad,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Paula Hsien",93,47,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471dd91,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Randall Lilly
Philadelphia, PA",94,48,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d98e,"Dear EPA, 

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable. 

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago. 

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT. 

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT. 

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now! 

Sincerely,

Ms.Jill Newhagen
",96,49,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c78b,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Sincerely,
Anthony Dios",97,50,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d955,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Julie Waldroup, Walnut Creek, CA",98,51,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d888,"The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!",99,52,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c6a0,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Regards,
Victoria Fisher-Briggs
8645 Langdon Ave
North Hills,  CA  91343",101,53,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c652,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Elsa Kathrin",103,54,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471ed1f,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!",104,55,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471dd8d,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Jose Nodal 
Miami lakes fl",105,56,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d662,"Dear EPA

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Cecelia Tovar

",107,57,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d995,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Pamela Slater-Price",108,58,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d764,"
Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Annette Coomber",109,59,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471ee06,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Sincerely,

Shelly Bennecke",110,60,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c54a,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
ESTHER MACRAE",111,61,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471dd9f,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Britt Lind
327 Chestnut Hill Ct. #31
Thousand Oaks, CA 91360
",112,62,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471cc13,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Jody Gibney, Sausalito, California
",113,63,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c739,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

",116,64,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c5aa,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Thank you,
CS Yagoobian",117,65,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c60c,"
Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!",118,66,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471f6c5,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Janette Smith

",120,67,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c5a8,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Andy",121,68,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471cb06,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Lori",123,69,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d723,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Sincerely,
Emily Ingram",124,70,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d87e,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Sincerely,

Jeannine Linder",125,71,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471da34,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Nira Trock",128,72,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471cc6f,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Joann Osborn",129,73,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471d87d,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT. 

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Stacey",130,74,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471ce3a,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Kartik Raj",132,75,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c653,"
Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!",133,76,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c651,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Jesper Knut",134,77,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471c91e,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!
Mari Mennel-Bell",136,78,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471cbd2,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Thank You,
Susan Farlow
",137,79,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471db6a,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Sharon Deeley",138,80,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471cbd1,"
Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

Thank you,

Hilary Pickles
Sherman Oaks",139,81,EPA-HQ-OPP-2015-0481-0050
3,1,090000648471de07,"Dear EPA,

The widespread contamination of wildlife by Anticoagulant Rodenticide (AR) is like a massive oil spill, except the injuries are below the skin, in the blood and in the liver - but the ecological damage is comparable.

From ants to apex predators like the mountain lion, these poisons, specifically brodifacoum, bromadiolone, difethialone, difenacoum, diphacinone and chlorophacinone, leach through the food web, just like DDT, which was banned 48 years ago.

Exposure to anticoagulant rodenticides can cause illness and reproductive failure, impacting whole populations and entire ecosystems, just like DDT.

If people could see how damaging these poisons are to our wildlife and ecosystems, we would not be discussing their potential ecological impact in 2020 - they would have been banned years ago, just like DDT.

Please save our wildlife and prohibit the use of these pesticides. Please, do not let another year pass, ban them now!

G.Ellinger",141,82,EPA-HQ-OPP-2015-0481-0050
