clust,comp,name,text,comp_order,clust_order,rule
3,1,9.00E+13,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",254,108,USDA-2020-0009-0001
3,1,090000648436f4ed,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",257,109,USDA-2020-0009-0001
3,1,09000064843381f8,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",258,110,USDA-2020-0009-0001
3,1,0900006484361f82,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",265,111,USDA-2020-0009-0001
3,1,090000648437a8cb,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",270,112,USDA-2020-0009-0001
3,1,09000064843685d0,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",275,113,USDA-2020-0009-0001
3,1,0900006484337cc7,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",279,114,USDA-2020-0009-0001
3,1,0900006484338f3e,"I strongly oppose the Department of Veterans Affairs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services, such as education and training, counseling, community living facilities, and many other programs for veterans. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones ability to get vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",290,115,USDA-2020-0009-0001
3,1,0900006484360f47,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",294,116,USDA-2020-0009-0001
3,1,0900006484317cc9,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",296,117,USDA-2020-0009-0001
3,1,0900006484337e4a,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety. 

Religious freedom also means freedom of NO religion.",297,118,USDA-2020-0009-0001
3,1,090000648435dd76,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",300,119,USDA-2020-0009-0001
3,1,09000064843725c5,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",301,120,USDA-2020-0009-0001
3,1,0900006484314cdd,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",302,121,USDA-2020-0009-0001
3,1,0900006484360ad2,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",307,122,USDA-2020-0009-0001
3,1,090000648437703a,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",320,123,USDA-2020-0009-0001
3,1,0900006484361d44,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",323,124,USDA-2020-0009-0001
3,1,09000064843421ad,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",324,125,USDA-2020-0009-0001
3,1,0900006484338fd9,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

 The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

 This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",332,126,USDA-2020-0009-0001
3,1,090000648437f366,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",334,127,USDA-2020-0009-0001
3,1,090000648430eae2,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",335,128,USDA-2020-0009-0001
3,1,090000648433d4c5,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.
",340,129,USDA-2020-0009-0001
3,1,090000648436b3ba,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",341,130,USDA-2020-0009-0001
3,1,09000064843482a4,"Dear Secretary Sonny Perdue,

Nobody has the right to impose their religious beliefs on other people, whose freedom of religion is equally protected. 

I urge you to reject the Departments proposal to change the rules that apply to taxpayer-funded faith-based organizations that deliver social services. The proposed changes would harm religious freedom.

The proposed rules strip away religious freedom protections from people, often vulnerable and marginalized, who use government-funded social services. Removing requirements that beneficiaries be provided with a notice of their religious freedom rights and that providers take reasonable steps to refer beneficiaries to alternative providers if requested makes it harder for people to get services. People in need should never be faced with the stark choice between accessing the services they need or retaining their religious freedom protections.
 
At the same time, the rules expand religious exemptions to taxpayer-funded faith-based providers. This paves the way for providers to refuse to provide key services and opens the door to discrimination in taxpayer-funded programs. The proposed regulations put the interests of taxpayer-funded entities, some of which receive millions of dollars each year of government money, ahead of the needs of people seeking critical services.
 
I urge you to reject these proposed changes and protect, rather than undermine, the rights of individuals your social service programs are designed to serve.

Sincerely,
Roberta Fox",354,131,USDA-2020-0009-0001
3,1,0900006484364b2e,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",363,132,USDA-2020-0009-0001
3,1,0900006484340d37,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.
",364,133,USDA-2020-0009-0001
3,1,090000648437df62,"You are proposing to overturn the American Revolution; the founders were adamantly opposed to religious preferences. Anglican dominance and integration with the political apparatus frustrated all other sects (except, perhaps, Presbyterians). Therefore,I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",366,134,USDA-2020-0009-0001
3,1,090000648436e683,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",367,135,USDA-2020-0009-0001
3,1,0900006484363fe6,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",368,136,USDA-2020-0009-0001
3,1,090000648436038c,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",381,137,USDA-2020-0009-0001
3,1,09000064843621c2,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",384,138,USDA-2020-0009-0001
3,1,0900006484314bdc,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",397,139,USDA-2020-0009-0001
3,1,090000648433fad5,"I vehemently oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",398,140,USDA-2020-0009-0001
3,1,090000648438021b,"Dear Secretary Sonny Perdue,

I urge you to reject the Departments proposal to change the rules that apply to taxpayer-funded faith-based organizations that deliver social services. The proposed changes would harm religious freedom.

The proposed rules strip away religious freedom protections from people, often vulnerable and marginalized, who use government-funded social services. Removing requirements that beneficiaries be provided with a notice of their religious freedom rights and that providers take reasonable steps to refer beneficiaries to alternative providers if requested makes it harder for people to get services. People in need should never be faced with the stark choice between accessing the services they need or retaining their religious freedom protections.
 
At the same time, the rules expand religious exemptions to taxpayer-funded faith-based providers. This paves the way for providers to refuse to provide key services and opens the door to discrimination in taxpayer-funded programs. The proposed regulations put the interests of taxpayer-funded entities, some of which receive millions of dollars each year of government money, ahead of the needs of people seeking critical services.
 
I urge you to reject these proposed changes and protect, rather than undermine, the rights of individuals your social service programs are designed to serve.

Sincerely,
Kathleen Pettycrew",405,141,USDA-2020-0009-0001
3,1,0900006484377b27,"I write in strong opposition to this proposed rule, which would force people who rely on basic tax-payer-funded programs to decide between accessing the critical services they need or preserving their religious freedom protections. 

These rules, if finalized, will lead to overburdened beneficiaries who will not get the services they need. The people who will likely face the most harm from these unjustified regulatory changes are religious minorities and the nonreligious, women, and LGBTQ people. 

As a humanist, I am deeply concerned that the Department plans to not only enable but encourage taxpayer-funded religious discrimination and I urge you to withdraw this proposed rule.",407,142,USDA-2020-0009-0001
3,1,090000648435eef7,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",412,143,USDA-2020-0009-0001
3,1,090000648436f7cb,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",419,144,USDA-2020-0009-0001
3,1,9.00E+21,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",420,145,USDA-2020-0009-0001
3,1,9.00E+21,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",421,146,USDA-2020-0009-0001
3,1,0900006484339d15,"I strongly oppose the Department of Veterans Affairs proposed rule. The rule unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. It violates our Constitution. 

The proposed rule will undermine access to critical services, such as education and training, counseling, community living facilities, and many other programs for veterans. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is dangerous and  discriminatory.. In America, no ones ability to get vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.
",427,147,USDA-2020-0009-0001
3,1,0900006484331c87,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",429,148,USDA-2020-0009-0001
3,1,09000064843766ff,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",430,149,USDA-2020-0009-0001
3,1,09000064843388f5,"I strongly oppose the USDAs proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no ones access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",433,150,USDA-2020-0009-0001
3,1,9.00E+106,"I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",451,151,USDA-2020-0009-0001
3,1,9.00E+106,"Dear Secretary Sonny Perdue,

I urge you to reject the Departments proposal to change the rules that apply to taxpayer-funded faith-based organizations that deliver social services. The proposed changes would harm religious freedom.

The proposed rules strip away religious freedom protections from people, often vulnerable and marginalized, who use government-funded social services. Removing requirements that beneficiaries be provided with a notice of their religious freedom rights and that providers take reasonable steps to refer beneficiaries to alternative providers if requested makes it harder for people to get services. People in need should never be faced with the stark choice between accessing the services they need or retaining their religious freedom protections.
 
At the same time, the rules expand religious exemptions to taxpayer-funded faith-based providers. This paves the way for providers to refuse to provide key services and opens the door to discrimination in taxpayer-funded programs. The proposed regulations put the interests of taxpayer-funded entities, some of which receive millions of dollars each year of government money, ahead of the needs of people seeking critical services.
 
I urge you to reject these proposed changes and protect, rather than undermine, the rights of individuals your social service programs are designed to serve.

Sincerely,
Thomas Ferrito",452,152,USDA-2020-0009-0001
3,1,09000064843686cc,"As a rabbi, I strongly oppose the USDA's proposed rule because it unfairly favors taxpayer-funded religious organizations over the people that government programs are intended to help. No one should be forced to sacrifice their religious freedom in order to qualify for basic government-funded services. 

The proposed rule will undermine access to critical services for youth such as school lunch programs and 4-H development and mentoring programs. The rule eliminates key religious freedom protections for participants while inviting employment discrimination by the government-funded service providers that are supposed to be serving everyone. 

This proposed rule is discriminatory and dangerous. In America, no one's access to vital services should depend on whether they share the religious beliefs of government-funded organizations. Please withdraw this harmful rule in its entirety.",453,153,USDA-2020-0009-0001
