clust,comp,name,text,comp_order,clust_order,rule
5,1,09000064844af341,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
People who are forced to deal with the problems are not themselves responsible for the problems and usually, the infrastructure that causes the problems was forced into the community.  Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We have repeatedly learned that we cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",82,17,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844afae4,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.

Use of coal and generation of coal ash must be ended, not encouraged! Weakening standards to minimize coal ash pollution is exactly the wrong thing to consider.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",86,18,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844af191,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities. None of us should have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.  Many of our most vulnerable people live near these toxic waste sites and are especially at risk.
 
It is ridiculous to think that we can rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. It has been shown repeatedly that maximizing profits is their primary motivation and that jeopardizing lives is not much of an issue.    This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",87,19,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b136e,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us live on the front lines of toxic pollution and have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",93,20,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844afffc,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash. I am horrified that our government does everything in its power damage the health of our rivers, ecosystems, and human health. We DEMAND clean WATER and Clean AIR. STOP violating our world and our health! 
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",95,21,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844af79c,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
The utilities and coal ash pond operators are not willing to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating (even allowing reopening of pits that were scheduled to close!) is reckless, prioritizes industry profits over our public health, and should be abandoned.",97,22,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b02a1,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.

You know that gutting these regulations is unpopular with the public and politically risky, which is why you're sneaking them in under the cover of a global viral outbreak. It's despicable, dishonorable and dishonest, but unfortunately not surprising. 
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",100,23,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844acc38,"WHY would you repeal or weaken clean water protections against toxic coal ash? What's your goal here? The only effect of such laxity is to kill people and ecosystems.  It's not rocket science Mr. Wheeler that if you DO remove or weaken these protections then the toxic effect are solely  on YOU.  It's immoral, heinous, sick and wrong. 
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

You will go down in history as a person of criminality, evil and immorality if you do this.",106,24,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844acccd,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.

Would you want this poison in YOUR water or the water your children/mother/father/grandparents drink from?
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",109,25,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844acb55,"ATTENTION  to the corporate shill. Even rich people have to drink the water and breathe the air.  If you think this isn't dangerous drink a glass of it on tv then I will be convinced.
I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",113,26,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844af112,"Coal ash is a poison and must be properly treated to neutralize its' adverse effects prior to release.  Anything else makes you a killer!

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",122,27,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844ae42f,"It is your job to continue to protect people!  Clean water us essential to all life!

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",141,28,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844af0d8,"I am vehemently opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families. Would you want that for your family?
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.  These companies created the problem in the first place and now they need to take responsibility for cleaning it up!",151,29,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844af00f,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.

Why don't you change your department's name to reflect your vision to: The Environmental Destruction Agency???
 
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",155,30,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b1610,"I am unreservedly opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned. And at this moment, when immune health is paramount in our to overcome Covid19, weakening pollution standards can only be viewed as cynical and self-dealing, if not outright sociopathic.",157,31,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b03a8,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.
When I worked as a contract employee for EPA we worked to improve the environment, NOT decimate it.  At that time, EPA was looked up to and made the states adhere to high standards, now the states have to regulate to a higher standard than the Federal Government.  Do the job EPA was created to do!!!",166,32,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b098f,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

There is no excuse for polluting our planet. Its just plain laziness, like sweeping the dirt under the rug. Just because you dont see it doesnt mean it isnt there!",171,33,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844b097f,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.
Personally, I am at risk, as so many of us are, at least partially due to pollution. Keep Americans as safe as possible now and in the future. The Green New Deal needs to start now.",184,34,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844aed15,"I am an older man who has seen some signs  of increased environmental awareness in this country. It is appalling to see the hard won gains thrown away in the endless desire for more money for the already rich.  

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",193,35,EPA-HQ-OLEM-2019-0361-0001
5,1,09000064844adcda,"Seriously?  When we need clean water and air more than ever you weaken the protections for clean water and air?  In Arizona, we have seen what happens when toxic shit gets in our water. 
 It has disproportionately affected those on the Navajo Nation.  Their ground water is polluted.  They have no running water to wash their hands - which we all know is essential to stopping the spread of COVID19.  As a result, it is ravaging that community!

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",196,36,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844af67e,"I am opposed to the repeal or weakening of clean water protections against toxic coal ash.
 
Clean water is the lifeblood of all humans, but communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening  drinking water and the health of their families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",3,1,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844b1311,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash. 

Coal ash is poison; it shouldn't be permitted anywhere near clean water sources.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",4,2,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844ae10d,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

These sites, with their proximity to a disproportionately minority citizens, are a form of environmental inequality and injustice. To put these citizens at further risk is a form of racism . The EPA is supposed to protect our citizens. Eliminating these safeguards and suspending enforcement of EPA oversight of corporate releases is just plan wrong, illegal, and likely to result in at least lawsuits if not criminal charges.   This is not necessary. Do your job for ALL Americans. You work for the people, not Trump or corporate profiteers, who benefit at cost to the environment, peoples lives.",5,3,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844aecc5,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.  
In North Carolina the Dan River Coal Ash Spill a few years ago proved that the Utilities (Duke Energy) have no regard for public health and the health of our Water sources.  Coal Ash must be handled under government supervision with strong regulation to be done safely and without future pollution.",14,4,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844ad7c8,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.  Once we recover from COVD-19 we don't want to be poisoned by dirty water.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",38,5,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844afd54,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.  
In North Carolina the Dan River Coal Ash Spill a few years ago proved that the Utilities (Duke Energy) have no regard for public health and the health of our Water sources.  Coal Ash must be handled under government supervision with strong regulation to be done safely and without future pollution.",57,6,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844acda9,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

This is unconscionable. If you have to cheat to win, its not winning. Its just cheating, and the losers are, well, everyone. You drink water too.",61,7,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844acf26,"While we are in a health emergency, I implore you NOT to take actions to adversely impact the health of American citizens who live near toxic coal ash sites. There has never been a more important time to improve health conditions for Americans -- not undermine health conditions.

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",66,8,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844af306,"I am vigorously opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
If the word ""Protection"" in your agency's name is to mean anything at all, clean water must be at the forefront of all efforts. Too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
The utilities and coal ash pond operators must not be allowed to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky, unlined ponds to continue operating, much less allowing reopening of pits that were scheduled to close, is reckless, prioritizing industry profits over our public health. It absolutely should be abandoned.",71,9,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844af671,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

We are done with coal. Time to move on to renewable energy. Time to stop killing American families with the poison coal leaves behind. Time to be on the side of the American people.",76,10,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844aee7e,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

We have seen over and over again that polluters will NEVER protect public health. I know you don't care but we, the people of this country, do care. We're going to do everything in our power to get rid of you and your friends who love money more than the planet, our children, or your own children. Nov 3, 2020 is coming.",98,11,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844ac7f6,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.

Relaxing regulations becomes a clear and present danger to the health and welfare of the American people for the sole purpose of increasing profits for poorly managed utilities.",104,12,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844acea8,"I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.
   The science is showing that air pollution makes people more vulnerable to the COVID-19 virus. It's always a bad idea to poison our air, which toxic coal ash does, but it's insane to allow more of that now, during this pandemic.",107,13,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844b1394,"At a time when our health is being threatened by COVID, increasing air and water pollution as well as problems related to our changing climate we should be maintaining and strengthening, NOT reducing or eliminate clean air and water standards. That is why I am strongly and completely opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",110,14,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844ae861,"Stop trying to sneak in changes that will hurt everyone but CEOs because people are distracted by more pressing anxieties. SO CREEPY! DO YOU NOW, OR HAVE YOU EVER HAD ANY MORALS OR SCRUPLES?

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",112,15,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844ac0ec,"I am opposed to the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal-ash-pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky, unlined ponds to continue operating and allowing reopening of pits that were scheduled to close is reckless, prioritizing industry profits over public health. It should be abandoned.",114,16,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844acec9,"This ""new and different"" EPA will not rest until they have made America the dirtiest country in the world.

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",125,17,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844af55b,"STOP IT! THIS IS NOT A GOOD ACTION EVER! MUCH LESS IN A CRISIS!!
I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",129,18,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844afed5,"I am unreservedly opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.
 
We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned. And at this moment, when immune health is paramount in our to overcome Covid19, weakening pollution standards can only be viewed as cynical and self-dealing, if not outright sociopathic.",139,19,EPA-HQ-OLEM-2019-0361-0001
6,1,09000064844b08d4,"This is outrageous and I'm against this! EPA must protect our nations air and water!

I am opposed to any and all the attempts to repeal or weaken clean water protections against toxic coal ash.
 
Clean water is the lifeblood of our communities, but too many of us  especially communities of color and low-wealth communities that disproportionately live on the front lines of toxic pollution  have to worry about pollution leaking from coal ash ponds, threatening our drinking water and the health of our families.

We cannot rely on the utilities and coal ash pond operators to set their own standards or decide if they want to clean up their pollution. This proposal to allow dangerous, leaky unlined ponds to continue operating and even allowing reopening of pits that were scheduled to close is reckless, prioritizes industry profits over our public health, and should be abandoned.",142,20,EPA-HQ-OLEM-2019-0361-0001
