clust,comp,name,text,comp_order,clust_order,rule
8,1,0900006484615bfa,"I am writing to strongly oppose the Environmental Protection Agencys (EPA) proposal to restrict science used in its decision-making processes. Science has never been more important to our health and the environment and by applying these restrictions you are placing everyone at risk. 

This proposal would restrict the types of science considered by the EPA when developing regulationsincluding disallowing the use of scientific studies that dont reveal underlying data such as the identity of individual participants. However, the EPA itself, and many in the scientific community, have long held the view that protecting the identity of participants is essential to their participation.

Without the use of studies that protect the identity of participants, the health and welfare of the public and the environment will be at risk. If this rule is approved, it would threaten environmental restoration efforts and associated economic benefits in the Chesapeake Bay region (MY HOME). 

The air and water pollution regulations impacted by this rule are exactly those the Chesapeake Bay TMDL and the Chesapeake Bay Watershed Agreement (collectively known as the Chesapeake Clean Water Blueprint) is relying on to restore the Bay. The Chesapeake Bay is a national treasure and an economic engine for businesses throughout the region. In fact, the Chesapeake Bay produces approximately 500 million pounds of seafood a year. In 2015, Maryland and Virginia brought in $290 million in landings revenue, supported nearly 29,000 jobs, and generated approximately $2.5 billion dollars in sales. Recreational fishing supported over 12,000 jobs and generated $1.24 billion dollars in sales.

Now, more than ever, the EPA should not be restricting science that would impact public health and restoration efforts in the Chesapeake Bay.

I urge you to fulfill your mission to protect human health by safeguarding the air we breathe, the water we drink, and the land on which we live. Listen to science, listen to the people who live here, and listen to those who care about the future!",424,8,EPA-HQ-OA-2018-0259-9322
8,1,090000648448806e,"I am writing to strongly oppose the Environmental Protection Agencys proposal, ""Strengthening Transparency in Regulatory Science Proposed Rule Making"", to restrict science used in its decision-making processes. Science has never been more important to our health and the environment.

This proposal would restrict the types of science considered by the EPA when developing regulationsincluding disallowing the use of scientific studies that dont reveal underlying data such as the identity of individual participants. However, the EPA itself, and many in the scientific community, have long held the view that protecting the identity of participants is essential to their participation.

Without the use of studies that protect the identity of participants, the health and welfare of the public and the environment will be at risk. If this rule is approved, it would threaten environmental restoration efforts and associated economic benefits in the Chesapeake Bay region.

The air and water pollution regulations impacted by this rule are exactly those the Chesapeake Bay TMDL and the Chesapeake Bay Watershed Agreement (collectively known as the Chesapeake Clean Water Blueprint) is relying on to restore the Bay. The Chesapeake Bay is a national treasure and an economic engine for businesses throughout the region. In fact, the Chesapeake Bay produces approximately 500 million pounds of seafood a year. In 2015, Maryland and Virginia brought in $290 million in landings revenue, supported nearly 29,000 jobs, and generated approximately $2.5 billion dollars in sales. Recreational fishing supported over 12,000 jobs and generated $1.24 billion dollars in sales.

Now, more than ever, the EPA should not be restricting science that would impact public health and restoration efforts in the Chesapeake Bay.

I urge you to fulfill your mission to protect human health by safeguarding the air we breathe, the water we drink, and the land on which we live. Listen to science.",449,9,EPA-HQ-OA-2018-0259-9322
10,1,090000648462a237,"My name is Marion Marsh, and I live in Elm Grove, Wisconsin. We need to save our planet & climate



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Marion Marsh",8,1,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Robert Blumenthal, and I live in Seattle, Washington. Well, its part of the essence of their job.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Robert Blumenthal",10,2,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Dear Administrator Andrew Wheeler,

Please realize what you are doing to our future.  To YOUR KIDS FUTURE not just mine

I am writing to strongly oppose the Environmental Protection Agency's (EPA) proposal to restrict the science that is used in its decisionmaking processes.

In issuing this proposed rule, the EPA claims that it would be making science more transparent. But it instead would put researchers in the difficult position of choosing between protecting privacy and security versus allowing their work to be used in EPA decisionmaking. It would excessively burden EPA staff with reanalyzing data from each study used to support a rulemaking which is not only pointless as peer review already is a check on the work of researchers, but it would be resource intensive and time consuming.
 
The EPA's proposed rule has three fundamental flaws that render it unfeasible. 

First, the agency provides insufficient justification and analyses to support the rule. The proposal includes no analyses of the rule's effect on the EPA's mission-related work, the costs or benefits of such a move, and the problem that such a rule is addressing.

Second, the proposal would restrict the agency's ability to implement and enforce mission-critical laws by blocking the EPA from using many kinds of scientific studies vital to its decisionmaking, including studies that rely on personal health data, confidential business information, intellectual property, or older studies for which the authors or data sources may not be accessible. 

Finally, the rule would grant the EPA administrator broad authority to exclude individual studies or entire decisions from being subject to its provisions on a case-by-case basis, giving the administrator unprecedented power to decide what the best available science is. 

The rule does nothing to advance the cause of transparency in the broader scientific community. This issue is best addressed with the full involvement of scientists, science advisors, and scientific institutions, not designed solely by political appointees.

The EPA must not move forward with this rulemaking as it would undermine science-based decisionmaking at the agency, and limit its ability to protect public health and the environment.

Sincerely,
April Higdon
Alexandria, VA 22304",11,3,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Philip Tatro, and I live in Grafton, Massachusetts. 



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Philip Tatro",12,4,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Dr. King, and I live in Gardner, Massachusetts. 



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Dr. King",13,5,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Im writing to speak out AGAINST your proposed regulations to assault the EPAs use of science in the middle of a global public health crisis. Science means facts. Follow these or we shall dwindle!

Peer-reviewed studies assessing the effects of pollution exposure on humans, based on actual personal health data  which by law must be kept confidential  are among the best science available to the Agency. The misguided proposal would direct EPA to ignore this data unless that confidential personal health data were made publicly available.

This is both unnecessary and impractical. I urge you to abandon this reckless plan, for the sake of our childrens health.",14,6,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Matthew Wyble, and I live in Panama City, Florida. Environmental protection it should be in the name!



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Matthew Wyble",15,7,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Im writing to speak out AGAINST your proposed regulations to assault the EPAs use of science in the middle of a global public health crisis. 



Peer-reviewed studies assessing the effects of pollution exposure on humans, based on actual personal health data  which by law must be kept confidential  are among the best science available to the Agency. The misguided proposal would direct EPA to ignore this data unless that confidential personal health data were made publicly available.



This is both unnecessary and impractical. I urge you to abandon this reckless plan, for the sake of our childrens health.",16,8,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Kristin Knudsen, and I live in Brevard, North Carolina. PROTECTION not pollution!



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Kristin Knudsen",17,9,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Peter Townsend, and I live in Ashland, Massachusetts. 



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Peter Townsend",18,10,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Dear Administrator Andrew Wheeler,

At a time when the lives of millions of people are literally in the hands of scientists, it is unconscionable that the EPA thinks it can discount and ignore science in its decisions.  

I am writing to strongly oppose the Environmental Protection Agency's (EPA) proposal to restrict the science that is used in its decision-making processes.

In issuing this proposed rule, the EPA claims that it would be making science more transparent. But it instead would put researchers in the difficult position of choosing between protecting privacy and security versus allowing their work to be used in EPA decision-making. It would excessively burden EPA staff with reanalyzing data from each study used to support a rule-making which is not only pointless as peer review already is a check on the work of researchers, but it would be resource intensive and time consuming.
 
The EPA's proposed rule has three fundamental flaws that render it unfeasible. 

First, the agency provides insufficient justification and analyses to support the rule. The proposal includes no analyses of the rule's effect on the EPA's mission-related work, the costs or benefits of such a move, and the problem that such a rule is addressing.

Second, the proposal would restrict the agency's ability to implement and enforce mission-critical laws by blocking the EPA from using many kinds of scientific studies vital to its decision-making, including studies that rely on personal health data, confidential business information, intellectual property, or older studies for which the authors or data sources may not be accessible. 

Finally, the rule would grant the EPA administrator broad authority to exclude individual studies or entire decisions from being subject to its provisions on a case-by-case basis, giving the administrator unprecedented power to decide what the best available science is. 

The rule does nothing to advance the cause of transparency in the broader scientific community. This issue is best addressed with the full involvement of scientists, science advisers, and scientific institutions, not designed solely by political appointees.

The EPA must not move forward with this rulemaking as it would undermine science-based decisionmaking at the agency, and limit its ability to protect public health and the environment.

Sincerely,
Joyce Seubert
Carmichael, CA 95608",19,11,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Dear Administrator Andrew Wheeler,

I am writing to strongly oppose the Environmental Protection Agency's (EPA) proposal to restrict the science that is used in its decisionmaking processes.

In issuing this proposed rule, the EPA claims that it would be making science more transparent. But it instead would put researchers in the difficult position of choosing between protecting privacy and security versus allowing their work to be used in EPA decisionmaking. It would excessively burden EPA staff with reanalyzing data from each study used to support a rulemaking which is not only pointless as peer review already is a check on the work of researchers, but it would be resource intensive and time consuming.
 
The EPA's proposed rule has three fundamental flaws that render it unfeasible. 

First, the agency provides insufficient justification and analyses to support the rule. The proposal includes no analyses of the rule's effect on the EPA's mission-related work, the costs or benefits of such a move, and the problem that such a rule is addressing.

Second, the proposal would restrict the agency's ability to implement and enforce mission-critical laws by blocking the EPA from using many kinds of scientific studies vital to its decisionmaking, including studies that rely on personal health data, confidential business information, intellectual property, or older studies for which the authors or data sources may not be accessible. 

Finally, the rule would grant the EPA administrator broad authority to exclude individual studies or entire decisions from being subject to its provisions on a case-by-case basis, giving the administrator unprecedented power to decide what the best available science is. 

The rule does nothing to advance the cause of transparency in the broader scientific community. This issue is best addressed with the full involvement of scientists, science advisors, and scientific institutions, not designed solely by political appointees.

If the goal is to facilitate short term profits at the cost of greater, sustained, long term profitability, then yes eviscerate the EPA. But remember, you will reap what you sow. Not a threat, just the reality. Cause and effect, action and reaction. There will be ramifications and ripple effects that will also effect you personally.

The EPA must not move forward with this rulemaking as it would undermine science-based decisionmaking at the agency, and limit its ability to protect public health and the environment.

Sincerely,
Rich InLove
Eugene, OR 97402",20,12,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is joan rubin, and I live in Pembroke Pines, Florida. We have a right to clean air and water. Food that will not sicken us.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
joan rubin",21,13,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Leslie Paskus, and I live in Silverado, California. The EPA needs to stop selling out and start protecting the people you're tasked to serve.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Leslie Paskus",22,14,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Response to: Strengthening Transparency in Regulatory Science Proposed Rule
Docket ID No. EPA-HQ-OA-2018-0259

As a member of the Parkinson's disease community, I am very concerned about the impact the proposed rule will have on scientifically based determinations at the EPA. If enacted in its current form, this proposal would limit the science that can be used in EPA decision-making by putting unnecessary restrictions on the kinds of studies that the EPA can consider. This will affect everything from air pollution standards to chemical regulations. 

For example, the EPA is currently reviewing the registration of an herbicide called paraquat. Through peer-reviewed and validated research, paraquat is very strongly associated with an increased risk of Parkinson's disease. Much of the research relies on large, population-based studies, which is the type of research most impacted by this rule. Without the ability to consider this research, the EPA will miss vital information needed to protect public health, thus placing Americans at risk. 
  
Many of the most important studies involving environmental exposures and Parkinson's disease would be excluded from future determinations for one or more of the following reasons:
- The authors did not previously obtain the needed consents to release the data and would thus be subject to criminal penalty if they did so.
- The data cannot be de-identified appropriately while complying with federal privacy protection laws.
- The cost to de-identify would be very high and many research institutions do not have people on staff who can perform the work needed to do so.
The proposal will put researchers in the difficult position of choosing between protecting privacy and allowing their work to be used by the EPA. Please abandon this troublesome rule. 
Thank you for the opportunity to submit comments.

Sincerely,
Les Bimson",23,15,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Dear Administrator Andrew Wheeler,

As a family physician and former researcher, I am writing to strongly oppose the Environmental Protection Agency's (EPA) proposal to restrict the science that is used in its decisionmaking processes.  It is imperative to use the best available research findings, without imposing an unduly restrictive set of criteria that will hamper the EPAs mission to protect the environment. 

In issuing this proposed rule, the EPA claims that it would be making science more transparent. But it would actually put researchers in the difficult position of choosing between protecting privacy and security versus allowing their work to be used in EPA decisionmaking. It would excessively burden EPA staff with reanalyzing data from each study used to support a rulemaking which is not only pointless as peer review already is a check on the work of researchers, but it would be resource intensive and time consuming.
 
The EPA's proposed rule has three fundamental flaws that render it unfeasible. 

First, the agency provides insufficient justification and analyses to support the rule. The proposal does not explain the rule's effect on the EPA's mission-related work, the costs or benefits of such a move, and the problem that such a rule is addressing.

Second, the proposal would restrict the agency's ability to implement and enforce mission-critical laws by blocking the EPA from using many kinds of scientific studies vital to its decisionmaking, including studies that rely on personal health data, confidential business information, intellectual property, or older studies for which the authors or data sources may not be accessible. 

Finally, the rule would grant the EPA administrator broad authority to exclude individual studies or entire decisions from being subject to its provisions on a case-by-case basis, giving the administrator unprecedented power to decide what the best available science is. 

The rule does nothing to advance the cause of transparency in the broader scientific community. This issue is best addressed with the full involvement of scientists, science advisors, and scientific institutions, not designed solely by political appointees.

The EPA must not move forward with this rulemaking as it would undermine science-based decisionmaking at the agency, and limit its ability to protect public health and the environment.

Sincerely,
Joseph Stenger
Portland, OR 97211",24,16,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"Dear Administrator Andrew Wheeler,

I am writing to strongly oppose the Environmental Protection Agency's (EPA) proposal to restrict the science that is used in its decision-making processes.

In issuing this proposed rule, the EPA claims that it would be making science more transparent, but  instead it would put researchers in the difficult position of choosing between protecting privacy and security versus allowing their work to be used in EPA decision-making. It would excessively burden EPA staff with reanalyzing data from each study used to support a rulemaking which is not only pointless, as peer review already is a check on the work of researchers, but it would be resource-intensive and time-consuming.
 
The EPA's proposed rule has three fundamental flaws that render it unfeasible:

1.  The agency provides insufficient justification and analyses to support the rule. The proposal includes no analyses of the rule's effect on the EPA's mission-related work, the costs or benefits of such a move, and the problem that such a rule is addressing.

2.  The proposal would restrict the agency's ability to implement and enforce mission-critical laws by blocking the EPA from using many kinds of scientific studies vital to its decision-making, including studies that rely on personal health data, confidential business information, intellectual property, or older studies for which the authors or data sources may not be accessible. 

3.  The rule would grant the EPA administrator broad authority to exclude individual studies or entire decisions from being subject to its provisions on a case-by-case basis, giving the administrator unprecedented power to decide what the best available science is. 

Any one of these flaws should render the proposed rule untenable, but taken together, they indicate just how dangerous the rule would be.  The rule does nothing to advance the cause of transparency in the broader scientific community. This issue is best addressed with the full involvement of scientists, science advisors, and scientific institutions, not designed solely by political appointees.

Now, of all times, it is vital that we and our government recognize the importance of decision-making based on science and that has at its heart the protection of public health and our environment.

The EPA must not move forward with this rulemaking as it would undermine science-based decisionmaking at the agency, and limit its ability to protect public health and the environment.

Sincerely,
Laurie Soman
Berkeley, CA 94705",25,17,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Ruth Clifford, and I live in San Jose, California. Science can lead toward truth and wise action. Polluters lead to death.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Ruth Clifford",26,18,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Karen Maguire, and I live in Lincoln, Massachusetts. ....for the health of our planet and our children!



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Karen Maguire",27,19,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"To put it simply: We cannot keep our communities safe and healthy without science. Im writing to speak out AGAINST your proposed regulations to assault the EPAs use of science in the middle of a global public health crisis. 

Peer-reviewed studies assessing the effects of pollution exposure on humans, based on actual personal health data  which by law must be kept confidential  are among the best science available to the Agency. The misguided proposal would direct EPA to ignore this data unless that confidential personal health data were made publicly available.

This is both unnecessary and impractical. I urge you to abandon this reckless plan, for the sake of our childrens health.",28,20,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Hannah Salvatore, and I live in Robesonia, Pennsylvania. Because it is the only way that works.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Hannah Salvatore",29,21,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Anca Vlasopolos, and I live in Barnstable, Massachusetts. 



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Anca Vlasopolos",30,22,EPA-HQ-OA-2018-0259-9322
10,1,9.00006E+14,"My name is Ronald Drahos, and I live in Bloomington, Indiana. Scientist are smarter than Trump political appointees.



As someone who believes that our air, water, and food should be protected, I am writing to voice my strong opposition to the Trump administrations latest attack on science, public health, and our nations environmental laws.



Under the administrations new proposalwhich has been misleadingly marketed as a means of strengthening transparency in regulatory sciencethe U.S. Environmental Protection Agency could be precluded from relying on important scientific research when establishing the safeguards that protect communities across the country. If the proposed rule is finalized, the EPAs ability to ensure that our air, water, and food are safe will be significantly undermined.



The EPA was created to protect our health and wellbeing by using the best available science. The administrations new plan is a reckless and unlawful attempt to undercut this critical mission. It would needlessly restrict the EPAs ability to use reliable science when making decisions critical to protecting public health and safety.



The timing of the administrations proposal adds insult to injury. As doctors, nurses, scientists, and public-health officials are straining to protect us from an unprecedented pandemicone that has been exacerbated by the administrations rejection of sound sciencethe importance of science-based safeguards could not be clearer.



The administrations proposed rule is dangerous and unlawful. It must be abandoned. 

Regards, 
Ronald Drahos",31,23,EPA-HQ-OA-2018-0259-9322
